Frequency (Hz)	Level (dB)
16072.265625	-49.496735
16072.998047	-50.020405
16073.730469	-49.998096
16074.462891	-48.753876
16075.195312	-48.509892
16075.927734	-47.585213
16076.660156	-48.593414
16077.392578	-52.082909
16078.125000	-49.912022
16078.857422	-51.217960
16079.589844	-50.666775
16080.322266	-49.241310
16081.054688	-49.035107
16081.787109	-51.350681
16082.519531	-49.478157
16083.251953	-48.745747
16083.984375	-49.327400
16084.716797	-50.075916
16085.449219	-50.143288
16086.181641	-49.487999
16086.914062	-49.904522
16087.646484	-49.752594
16088.378906	-50.389076
16089.111328	-50.481064
16089.843750	-49.541332
16090.576172	-52.059238
16091.308594	-49.725788
16092.041016	-49.865356
16092.773438	-49.038815
16093.505859	-49.498192
16094.238281	-50.592754
16094.970703	-51.491558
16095.703125	-52.038475
16096.435547	-50.211433
16097.167969	-49.662052
16097.900391	-51.489567
16098.632812	-51.799240
16099.365234	-50.368641
16100.097656	-50.704414
16100.830078	-50.426960
16101.562500	-50.087124
16102.294922	-50.269928
16103.027344	-48.971874
16103.759766	-50.450882
16104.492188	-51.352840
16105.224609	-50.677822
16105.957031	-50.315720
16106.689453	-50.170547
16107.421875	-48.594215
16108.154297	-51.947979
16108.886719	-49.293419
16109.619141	-48.342476
16110.351562	-49.723003
16111.083984	-50.023975
16111.816406	-51.225574
16112.548828	-51.416245
16113.281250	-49.899696
16114.013672	-50.529392
16114.746094	-50.956997
16115.478516	-50.760117
16116.210938	-50.454159
16116.943359	-50.684170
16117.675781	-51.135635
16118.408203	-49.193108
16119.140625	-50.114285
16119.873047	-51.569969
16120.605469	-50.081268
16121.337891	-49.195328
16122.070312	-49.261509
16122.802734	-51.686565
16123.535156	-50.643406
16124.267578	-51.219147
16125.000000	-52.053417
16125.732422	-50.441200
16126.464844	-49.947212
16127.197266	-47.951374
16127.929688	-50.979813
16128.662109	-50.390667
16129.394531	-49.310429
16130.126953	-50.435230
16130.859375	-51.511574
16131.591797	-50.347958
16132.324219	-49.778915
16133.056641	-49.887733
16133.789062	-49.438663
16134.521484	-49.163956
16135.253906	-49.340122
16135.986328	-49.483349
16136.718750	-50.491360
16137.451172	-50.388813
16138.183594	-50.374859
16138.916016	-50.295494
16139.648438	-50.845325
16140.380859	-51.167606
16141.113281	-50.185265
16141.845703	-50.682892
16142.578125	-49.376205
16143.310547	-50.417515
16144.042969	-49.820137
16144.775391	-50.601555
16145.507812	-49.711025
16146.240234	-49.284763
16146.972656	-49.303272
16147.705078	-50.419151
16148.437500	-50.974747
16149.169922	-49.724804
16149.902344	-50.387756
16150.634766	-51.146755
16151.367188	-49.777908
16152.099609	-49.219193
16152.832031	-48.113304
16153.564453	-49.497963
16154.296875	-47.754108
16155.029297	-49.404881
16155.761719	-48.138523
16156.494141	-49.462044
16157.226562	-48.931221
16157.958984	-48.978096
16158.691406	-48.182510
16159.423828	-48.818890
16160.156250	-50.129452
16160.888672	-48.833397
16161.621094	-49.892353
16162.353516	-49.485554
16163.085938	-50.192661
16163.818359	-50.599533
16164.550781	-50.306480
16165.283203	-50.424206
16166.015625	-48.856987
16166.748047	-49.128853
16167.480469	-49.145161
16168.212891	-50.064896
16168.945312	-50.829990
16169.677734	-48.306923
16170.410156	-49.853607
16171.142578	-48.664410
16171.875000	-49.311275
16172.607422	-49.913349
16173.339844	-49.782341
16174.072266	-49.843067
16174.804688	-50.384888
16175.537109	-50.631386
16176.269531	-50.018280
16177.001953	-52.369461
16177.734375	-48.832573
16178.466797	-49.513721
16179.199219	-49.409874
16179.931641	-49.528763
16180.664062	-48.881111
16181.396484	-50.056755
16182.128906	-51.581139
16182.861328	-52.249313
16183.593750	-49.637585
16184.326172	-49.919075
16185.058594	-49.345436
16185.791016	-48.328400
16186.523438	-50.637554
16187.255859	-48.196934
16187.988281	-49.986515
16188.720703	-50.254414
16189.453125	-49.971378
16190.185547	-48.823654
16190.917969	-49.254890
16191.650391	-49.063374
16192.382812	-50.478497
16193.115234	-50.682636
16193.847656	-51.478889
16194.580078	-50.771366
16195.312500	-49.529579
16196.044922	-50.196438
16196.777344	-51.481354
16197.509766	-50.628494
16198.242188	-50.718445
16198.974609	-49.406513
16199.707031	-51.089489
16200.439453	-48.894012
16201.171875	-48.750740
16201.904297	-49.069096
16202.636719	-49.656044
16203.369141	-49.973576
16204.101562	-50.423073
16204.833984	-49.974422
16205.566406	-49.122414
16206.298828	-50.193840
16207.031250	-50.695160
16207.763672	-48.845554
16208.496094	-50.225803
16209.228516	-50.700947
16209.960938	-49.189835
16210.693359	-48.565762
16211.425781	-50.026119
16212.158203	-49.273346
16212.890625	-50.063828
16213.623047	-49.452885
16214.355469	-49.931129
16215.087891	-49.323227
16215.820312	-49.926037
16216.552734	-50.724636
16217.285156	-49.534550
16218.017578	-51.854229
16218.750000	-49.890995
16219.482422	-50.148563
16220.214844	-51.201927
16220.947266	-50.129189
16221.679688	-52.762302
16222.412109	-49.920616
16223.144531	-50.927788
16223.876953	-49.320824
16224.609375	-50.377430
16225.341797	-49.678902
16226.074219	-51.638142
16226.806641	-50.246666
16227.539062	-50.200710
16228.271484	-49.186062
16229.003906	-49.371193
16229.736328	-49.750164
16230.468750	-50.127293
16231.201172	-49.325214
16231.933594	-50.406521
16232.666016	-50.306187
16233.398438	-50.345417
16234.130859	-50.379864
16234.863281	-50.626484
16235.595703	-48.370171
16236.328125	-48.667522
16237.060547	-50.232689
16237.792969	-50.456478
16238.525391	-50.950253
16239.257812	-50.595226
16239.990234	-49.952732
16240.722656	-48.647663
16241.455078	-50.510365
16242.187500	-50.708176
16242.919922	-50.853214
16243.652344	-50.566174
16244.384766	-49.140224
16245.117188	-50.799904
16245.849609	-51.432774
16246.582031	-50.185410
16247.314453	-48.791664
16248.046875	-48.578621
16248.779297	-50.369190
16249.511719	-51.169334
16250.244141	-49.225208
16250.976562	-50.442848
16251.708984	-50.486649
16252.441406	-50.632202
16253.173828	-48.568962
16253.906250	-48.015987
16254.638672	-48.422680
16255.371094	-48.193764
16256.103516	-48.421398
16256.835938	-49.516651
16257.568359	-49.470192
16258.300781	-51.843937
16259.033203	-49.506226
16259.765625	-48.828621
16260.498047	-50.820301
16261.230469	-50.834126
16261.962891	-49.202801
16262.695312	-50.045033
16263.427734	-50.719120
16264.160156	-51.376442
16264.892578	-49.121906
16265.625000	-49.593781
16266.357422	-49.903969
16267.089844	-48.059990
16267.822266	-50.697357
16268.554688	-50.276928
16269.287109	-49.394012
16270.019531	-51.076748
16270.751953	-50.333488
16271.484375	-48.469250
16272.216797	-49.767334
16272.949219	-50.671261
16273.681641	-51.311356
16274.414062	-50.681149
16275.146484	-49.974789
16275.878906	-50.446960
16276.611328	-49.467319
16277.343750	-49.643326
16278.076172	-50.346947
16278.808594	-50.014114
16279.541016	-49.305202
16280.273438	-47.669689
16281.005859	-48.824654
16281.738281	-49.710850
16282.470703	-48.071907
16283.203125	-50.843388
16283.935547	-49.118111
16284.667969	-50.101429
16285.400391	-49.491043
16286.132812	-48.313740
16286.865234	-49.380955
16287.597656	-50.280296
16288.330078	-50.054211
16289.062500	-49.507904
16289.794922	-48.928738
16290.527344	-49.777027
16291.259766	-50.100529
16291.992188	-50.509621
16292.724609	-50.173332
16293.457031	-50.441803
16294.189453	-49.140228
16294.921875	-50.930058
16295.654297	-49.330830
16296.386719	-48.434544
16297.119141	-50.332878
16297.851562	-49.016624
16298.583984	-49.796146
16299.316406	-50.557346
16300.048828	-49.148090
16300.781250	-50.871933
16301.513672	-51.911751
16302.246094	-49.265377
16302.978516	-49.158798
16303.710938	-50.210262
16304.443359	-48.728714
16305.175781	-50.223385
16305.908203	-49.303898
16306.640625	-51.834229
16307.373047	-50.160088
16308.105469	-50.179874
16308.837891	-49.365211
16309.570312	-50.939648
16310.302734	-48.777603
16311.035156	-50.252209
16311.767578	-49.776382
16312.500000	-49.932793
16313.232422	-51.889263
16313.964844	-51.616333
16314.697266	-50.128250
16315.429688	-50.887688
16316.162109	-49.492287
16316.894531	-49.778271
16317.626953	-50.288975
16318.359375	-50.092812
16319.091797	-51.208641
16319.824219	-49.404167
16320.556641	-48.349735
16321.289062	-51.476059
16322.021484	-51.031681
16322.753906	-50.793556
16323.486328	-50.761223
16324.218750	-50.014595
16324.951172	-50.262733
16325.683594	-50.351921
16326.416016	-49.427708
16327.148438	-49.576813
16327.880859	-50.783833
16328.613281	-50.477520
16329.345703	-48.915649
16330.078125	-50.005497
16330.810547	-50.188358
16331.542969	-50.982372
16332.275391	-50.097706
16333.007812	-49.053242
16333.740234	-48.972221
16334.472656	-50.501438
16335.205078	-49.954323
16335.937500	-49.616665
16336.669922	-51.306667
16337.402344	-50.798008
16338.134766	-49.719994
16338.867188	-49.662842
16339.599609	-49.414646
16340.332031	-49.803551
16341.064453	-50.533863
16341.796875	-48.009968
16342.529297	-49.794590
16343.261719	-50.788383
16343.994141	-50.053963
16344.726562	-50.031021
16345.458984	-49.655701
16346.191406	-49.485085
16346.923828	-50.769753
16347.656250	-48.763313
16348.388672	-51.188583
16349.121094	-50.088192
16349.853516	-50.832039
16350.585938	-50.229996
16351.318359	-50.398403
16352.050781	-50.073338
16352.783203	-50.173656
16353.515625	-49.853329
16354.248047	-51.267590
16354.980469	-50.967289
16355.712891	-49.781601
16356.445312	-50.235695
16357.177734	-49.809601
16357.910156	-51.686459
16358.642578	-49.884968
16359.375000	-48.469460
16360.107422	-49.652779
16360.839844	-48.921837
16361.572266	-49.829224
16362.304688	-48.525394
16363.037109	-49.237450
16363.769531	-50.082211
16364.501953	-48.260975
16365.234375	-49.240181
16365.966797	-48.468132
16366.699219	-51.354134
16367.431641	-49.701908
16368.164062	-49.572704
16368.896484	-51.980751
16369.628906	-48.853012
16370.361328	-48.274982
16371.093750	-48.975674
16371.826172	-50.470554
16372.558594	-49.137806
16373.291016	-51.241337
16374.023438	-49.665112
16374.755859	-48.383423
16375.488281	-48.621902
16376.220703	-50.521336
16376.953125	-51.736015
16377.685547	-48.932426
16378.417969	-49.788971
16379.150391	-48.512501
16379.882812	-51.130936
16380.615234	-51.967518
16381.347656	-48.597431
16382.080078	-49.583130
16382.812500	-50.461937
16383.544922	-49.921711
16384.277344	-51.639950
16385.009766	-51.562672
16385.742188	-50.213921
16386.474609	-48.301819
16387.207031	-52.321404
16387.939453	-51.153339
16388.671875	-49.253723
16389.404297	-51.181274
16390.136719	-51.024342
16390.869141	-49.866199
16391.601562	-48.986874
16392.333984	-48.737267
16393.066406	-50.074688
16393.798828	-51.521160
16394.531250	-50.056873
16395.263672	-51.030254
16395.996094	-48.260174
16396.728516	-50.189121
16397.460938	-50.129784
16398.193359	-50.006218
16398.925781	-49.445648
16399.658203	-49.234261
16400.390625	-49.517521
16401.123047	-50.757248
16401.855469	-49.510471
16402.587891	-51.871788
16403.320312	-48.373173
16404.052734	-49.286842
16404.785156	-49.746853
16405.517578	-50.026062
16406.250000	-49.432316
16406.982422	-51.090229
16407.714844	-49.254166
16408.447266	-49.913815
16409.179688	-49.348324
16409.912109	-51.615627
16410.644531	-51.003948
16411.376953	-49.279491
16412.109375	-49.371086
16412.841797	-48.460865
16413.574219	-50.392693
16414.306641	-50.641094
16415.039062	-50.137802
16415.771484	-50.083935
16416.503906	-50.017063
16417.236328	-50.362888
16417.968750	-48.754642
16418.701172	-48.440044
16419.433594	-49.535530
16420.166016	-49.111046
16420.898438	-50.648785
16421.630859	-49.502094
16422.363281	-50.187069
16423.095703	-50.232224
16423.828125	-50.736874
16424.560547	-50.991570
16425.292969	-49.468914
16426.025391	-49.931477
16426.757812	-50.382111
16427.490234	-49.172295
16428.222656	-49.275562
16428.955078	-48.950806
16429.687500	-49.169312
16430.419922	-51.797592
16431.152344	-52.680973
16431.884766	-49.522579
16432.617188	-50.101482
16433.349609	-50.468418
16434.082031	-49.739719
16434.814453	-50.795620
16435.546875	-50.126396
16436.279297	-49.248516
16437.011719	-48.956882
16437.744141	-48.726238
16438.476562	-49.306164
16439.208984	-51.066681
16439.941406	-50.698925
16440.673828	-49.721897
16441.406250	-49.835411
16442.138672	-51.070217
16442.871094	-48.864357
16443.603516	-50.533901
16444.335938	-49.089005
16445.068359	-47.989422
16445.800781	-51.125668
16446.533203	-48.288578
16447.265625	-49.704605
16447.998047	-50.950008
16448.730469	-50.726276
16449.462891	-49.655556
16450.195312	-49.015453
16450.927734	-50.719669
16451.660156	-51.527306
16452.392578	-49.197506
16453.125000	-49.682285
16453.857422	-48.367409
16454.589844	-50.637562
16455.322266	-50.124287
16456.054688	-50.111958
16456.787109	-49.447510
16457.519531	-49.125328
16458.251953	-50.749126
16458.984375	-49.607807
16459.716797	-49.956711
16460.449219	-49.600334
16461.181641	-51.853233
16461.914062	-50.342899
16462.646484	-50.653755
16463.378906	-49.678543
16464.111328	-48.550343
16464.843750	-49.774254
16465.576172	-50.785805
16466.308594	-51.271660
16467.041016	-49.511063
16467.773438	-50.207760
16468.505859	-50.586861
16469.238281	-50.682228
16469.970703	-51.405701
16470.703125	-49.336369
16471.435547	-51.323971
16472.167969	-51.332878
16472.900391	-50.888554
16473.632812	-50.390511
16474.365234	-50.857590
16475.097656	-52.172764
16475.830078	-52.238228
16476.562500	-50.091526
16477.294922	-49.964451
16478.027344	-50.332542
16478.759766	-50.757969
16479.492188	-50.250076
16480.224609	-51.813068
16480.957031	-50.521564
16481.689453	-51.550316
16482.421875	-50.486168
16483.154297	-49.497589
16483.886719	-50.922913
16484.619141	-50.095188
16485.351562	-48.459370
16486.083984	-50.482655
16486.816406	-50.305901
16487.548828	-49.733532
16488.281250	-49.353447
16489.013672	-49.591270
16489.746094	-50.387146
16490.478516	-49.567917
16491.210938	-49.719765
16491.943359	-51.064072
16492.675781	-49.292423
16493.408203	-50.918221
16494.140625	-50.971916
16494.873047	-48.175220
16495.605469	-49.582169
16496.337891	-49.213539
16497.070312	-48.692036
16497.802734	-49.640133
16498.535156	-50.036430
16499.267578	-48.167053
16500.000000	-49.703857
16500.732422	-49.513218
16501.464844	-49.898491
16502.197266	-50.677490
16502.929688	-51.944550
16503.662109	-50.775585
16504.394531	-50.076286
16505.126953	-51.262482
16505.859375	-51.019077
16506.591797	-50.186874
16507.324219	-51.441238
16508.056641	-50.732159
16508.789062	-52.177116
16509.521484	-51.299957
16510.253906	-50.620773
16510.986328	-49.895622
16511.718750	-49.965183
16512.451172	-48.186897
16513.183594	-50.697392
16513.916016	-50.916012
16514.648438	-51.376617
16515.380859	-50.079475
16516.113281	-50.338844
16516.845703	-51.570415
16517.578125	-51.063110
16518.310547	-50.023907
16519.042969	-50.370731
16519.775391	-50.772324
16520.507812	-50.718647
16521.240234	-50.189808
16521.972656	-50.849369
16522.705078	-49.389214
16523.437500	-49.445538
16524.169922	-49.833912
16524.902344	-50.386356
16525.634766	-50.464100
16526.367188	-48.768436
16527.099609	-49.468037
16527.832031	-49.105396
16528.564453	-51.116917
16529.296875	-50.908661
16530.029297	-50.636765
16530.761719	-51.475342
16531.494141	-50.203995
16532.226562	-50.490486
16532.958984	-50.264378
16533.691406	-49.160019
16534.423828	-49.902588
16535.156250	-51.034592
16535.888672	-48.075737
16536.621094	-48.518337
