Frequency (Hz)	Level (dB)
4387.939453	-61.243671
4388.671875	-61.627823
4389.404297	-60.467800
4390.136719	-60.489197
4390.869141	-61.289959
4391.601562	-60.709866
4392.333984	-59.933422
4393.066406	-61.142857
4393.798828	-61.253735
4394.531250	-62.157581
4395.263672	-61.260128
4395.996094	-61.831646
4396.728516	-59.462460
4397.460938	-61.899014
4398.193359	-60.904362
4398.925781	-61.651222
4399.658203	-61.546375
4400.390625	-61.239784
4401.123047	-61.942562
4401.855469	-61.644184
4402.587891	-63.181702
4403.320312	-61.759438
4404.052734	-62.863796
4404.785156	-62.240978
4405.517578	-62.093407
4406.250000	-62.597668
4406.982422	-63.374512
4407.714844	-62.853622
4408.447266	-62.139198
4409.179688	-60.556831
4409.912109	-62.933804
4410.644531	-61.592857
4411.376953	-62.784702
4412.109375	-61.541866
4412.841797	-62.498871
4413.574219	-63.182297
4414.306641	-62.757484
4415.039062	-63.533741
4415.771484	-61.443741
4416.503906	-62.273891
4417.236328	-63.040504
4417.968750	-62.940815
4418.701172	-62.450832
4419.433594	-62.484512
4420.166016	-62.469315
4420.898438	-63.138664
4421.630859	-62.291859
4422.363281	-62.798759
4423.095703	-63.983353
4423.828125	-63.836304
4424.560547	-62.231487
4425.292969	-62.193558
4426.025391	-63.408035
4426.757812	-63.556564
4427.490234	-62.381001
4428.222656	-61.915882
4428.955078	-62.815220
4429.687500	-62.533119
4430.419922	-62.616169
4431.152344	-63.721848
4431.884766	-63.341900
4432.617188	-64.013420
4433.349609	-63.771069
4434.082031	-63.449219
4434.814453	-62.178047
4435.546875	-61.993526
4436.279297	-64.554848
4437.011719	-64.340706
4437.744141	-63.500721
4438.476562	-62.700771
4439.208984	-63.902996
4439.941406	-62.538010
4440.673828	-63.036591
4441.406250	-62.925003
4442.138672	-62.871910
4442.871094	-63.165779
4443.603516	-63.246864
4444.335938	-62.101189
4445.068359	-64.358955
4445.800781	-62.876385
4446.533203	-62.545914
4447.265625	-63.032722
4447.998047	-63.246773
4448.730469	-62.525330
4449.462891	-63.773201
4450.195312	-62.852810
4450.927734	-62.519779
4451.660156	-61.895336
4452.392578	-62.413315
4453.125000	-63.589237
4453.857422	-63.685768
4454.589844	-62.187351
4455.322266	-63.829517
4456.054688	-64.175636
4456.787109	-62.926388
4457.519531	-63.809586
4458.251953	-64.141266
4458.984375	-62.685905
4459.716797	-62.145710
4460.449219	-63.281235
4461.181641	-62.550289
4461.914062	-63.517662
4462.646484	-63.468361
4463.378906	-63.895859
4464.111328	-64.001404
4464.843750	-62.785255
4465.576172	-63.043190
4466.308594	-62.025673
4467.041016	-62.678711
4467.773438	-63.016140
4468.505859	-64.900467
4469.238281	-63.949203
4469.970703	-63.855228
4470.703125	-62.490524
4471.435547	-62.617218
4472.167969	-63.937603
4472.900391	-62.902809
4473.632812	-63.742535
4474.365234	-62.365032
4475.097656	-63.167358
4475.830078	-64.313416
4476.562500	-63.093590
4477.294922	-63.255508
4478.027344	-62.803402
4478.759766	-63.632900
4479.492188	-62.059834
4480.224609	-63.180882
4480.957031	-62.749680
4481.689453	-63.397236
4482.421875	-62.774837
4483.154297	-63.367233
4483.886719	-63.218388
4484.619141	-63.375698
4485.351562	-63.018810
4486.083984	-62.580410
4486.816406	-64.495979
4487.548828	-63.649982
4488.281250	-62.218975
4489.013672	-62.660934
4489.746094	-61.943993
4490.478516	-63.510487
4491.210938	-63.767330
4491.943359	-61.883469
4492.675781	-61.498344
4493.408203	-62.329712
4494.140625	-62.689510
4494.873047	-62.088947
4495.605469	-62.988731
4496.337891	-61.496357
4497.070312	-60.876236
4497.802734	-64.119812
4498.535156	-61.532230
4499.267578	-61.740944
4500.000000	-63.073681
4500.732422	-62.841763
4501.464844	-60.730721
4502.197266	-60.797974
4502.929688	-62.367348
4503.662109	-61.020859
4504.394531	-61.374275
4505.126953	-63.478374
4505.859375	-61.376633
4506.591797	-61.826839
4507.324219	-61.946476
4508.056641	-61.639793
4508.789062	-62.226452
4509.521484	-62.083450
4510.253906	-62.472492
4510.986328	-62.804607
4511.718750	-61.198540
4512.451172	-61.802795
4513.183594	-62.794064
4513.916016	-61.516678
4514.648438	-60.691051
4515.380859	-58.829395
4516.113281	-59.793762
4516.845703	-60.427071
4517.578125	-61.278786
4518.310547	-60.853622
4519.042969	-61.747772
4519.775391	-61.671097
4520.507812	-60.007206
4521.240234	-61.527393
4521.972656	-61.579037
4522.705078	-60.251637
4523.437500	-59.654598
4524.169922	-60.468315
4524.902344	-60.606133
4525.634766	-60.911312
4526.367188	-60.280483
4527.099609	-60.690327
4527.832031	-60.514652
4528.564453	-59.848572
4529.296875	-58.710625
4530.029297	-59.911995
4530.761719	-58.839897
4531.494141	-59.439537
4532.226562	-60.500793
4532.958984	-58.979176
4533.691406	-60.178864
4534.423828	-59.048969
4535.156250	-59.751785
4535.888672	-60.912777
4536.621094	-59.323799
4537.353516	-58.090988
4538.085938	-59.237133
4538.818359	-59.139053
4539.550781	-59.853806
4540.283203	-58.278011
4541.015625	-57.399818
4541.748047	-59.787308
4542.480469	-57.300793
4543.212891	-58.221455
4543.945312	-58.813545
4544.677734	-57.644276
4545.410156	-57.321274
4546.142578	-58.493973
4546.875000	-57.935562
4547.607422	-56.869942
4548.339844	-58.411549
4549.072266	-59.296947
4549.804688	-58.160732
4550.537109	-58.269291
4551.269531	-57.779263
4552.001953	-58.549381
4552.734375	-57.117733
4553.466797	-56.158031
4554.199219	-57.943241
4554.931641	-57.698437
4555.664062	-57.612545
4556.396484	-56.519756
4557.128906	-55.529655
4557.861328	-55.388992
4558.593750	-55.873123
4559.326172	-57.021317
4560.058594	-57.065132
4560.791016	-55.775314
4561.523438	-55.711475
4562.255859	-56.733887
4562.988281	-54.734844
4563.720703	-56.879524
4564.453125	-56.567760
4565.185547	-55.997597
4565.917969	-55.367313
4566.650391	-55.239613
4567.382812	-56.771553
4568.115234	-55.387138
4568.847656	-56.481384
4569.580078	-56.741005
4570.312500	-53.785023
4571.044922	-54.410011
4571.777344	-54.215004
4572.509766	-53.708118
4573.242188	-54.753040
4573.974609	-54.818520
4574.707031	-55.715431
4575.439453	-54.878040
4576.171875	-54.697624
4576.904297	-53.480251
4577.636719	-55.154140
4578.369141	-56.108036
4579.101562	-54.933353
4579.833984	-55.068794
4580.566406	-53.538609
4581.298828	-53.464676
4582.031250	-53.406681
4582.763672	-53.874756
4583.496094	-52.906284
4584.228516	-54.054348
4584.960938	-55.151463
4585.693359	-52.216873
4586.425781	-53.129612
4587.158203	-54.230179
4587.890625	-54.163631
4588.623047	-53.739185
4589.355469	-53.935429
4590.087891	-53.314529
4590.820312	-52.833233
4591.552734	-53.430634
4592.285156	-52.963696
4593.017578	-54.418270
4593.750000	-53.138123
4594.482422	-53.680771
4595.214844	-56.931404
4595.947266	-54.905586
4596.679688	-54.628849
4597.412109	-55.972172
4598.144531	-53.704784
4598.876953	-55.517368
4599.609375	-57.434589
4600.341797	-53.709587
4601.074219	-54.101780
4601.806641	-55.736115
4602.539062	-53.193417
4603.271484	-55.611050
4604.003906	-55.956478
4604.736328	-55.093922
4605.468750	-54.517193
4606.201172	-53.773544
4606.933594	-56.469570
4607.666016	-55.771347
4608.398438	-56.196712
4609.130859	-55.836281
4609.863281	-56.731178
4610.595703	-55.605457
4611.328125	-54.854721
4612.060547	-55.049149
4612.792969	-56.730339
4613.525391	-56.459026
4614.257812	-56.600563
4614.990234	-57.130470
4615.722656	-56.659100
4616.455078	-57.004219
4617.187500	-57.393719
4617.919922	-57.093018
4618.652344	-56.885391
4619.384766	-58.156422
4620.117188	-58.998188
4620.849609	-57.893166
4621.582031	-57.410919
4622.314453	-57.797131
4623.046875	-57.800674
4623.779297	-58.927097
4624.511719	-56.740349
4625.244141	-57.460335
4625.976562	-57.702377
4626.708984	-57.897900
4627.441406	-58.032078
4628.173828	-59.274040
4628.906250	-57.427166
4629.638672	-59.328293
4630.371094	-58.670391
4631.103516	-59.373734
4631.835938	-58.751373
4632.568359	-59.501396
4633.300781	-59.795666
4634.033203	-60.600060
4634.765625	-58.846806
4635.498047	-60.663155
4636.230469	-60.039749
4636.962891	-61.695877
4637.695312	-59.695210
4638.427734	-58.943409
4639.160156	-60.766827
4639.892578	-61.069958
4640.625000	-61.457371
4641.357422	-61.456005
4642.089844	-60.482822
4642.822266	-61.604042
4643.554688	-59.972683
4644.287109	-61.579544
4645.019531	-61.719772
4645.751953	-61.227333
4646.484375	-62.167587
4647.216797	-62.366810
4647.949219	-62.855152
4648.681641	-61.099171
4649.414062	-63.442295
4650.146484	-61.989506
4650.878906	-62.493195
4651.611328	-62.011528
4652.343750	-62.405720
4653.076172	-61.119587
4653.808594	-60.673874
4654.541016	-62.074310
4655.273438	-63.180134
4656.005859	-62.038803
4656.738281	-61.797176
4657.470703	-61.809071
4658.203125	-62.322456
4658.935547	-63.302265
4659.667969	-63.125591
4660.400391	-63.239555
4661.132812	-63.357410
4661.865234	-64.026108
4662.597656	-62.854794
4663.330078	-62.121464
4664.062500	-65.526924
4664.794922	-64.463150
4665.527344	-63.364807
4666.259766	-62.958042
4666.992188	-63.716305
4667.724609	-62.899647
4668.457031	-63.035423
4669.189453	-64.289352
4669.921875	-62.849964
4670.654297	-62.212990
4671.386719	-63.196716
4672.119141	-63.872688
4672.851562	-64.884468
4673.583984	-62.601360
4674.316406	-63.740299
4675.048828	-64.355103
4675.781250	-65.183006
4676.513672	-64.909607
4677.246094	-64.084366
4677.978516	-64.628677
4678.710938	-63.923267
4679.443359	-65.996689
4680.175781	-63.388218
4680.908203	-63.958141
4681.640625	-64.176949
4682.373047	-64.343880
4683.105469	-64.162819
4683.837891	-64.582840
4684.570312	-64.634727
4685.302734	-65.069405
4686.035156	-65.739006
4686.767578	-63.258759
4687.500000	-62.764832
4688.232422	-65.850731
4688.964844	-64.934158
4689.697266	-64.076164
4690.429688	-64.078850
4691.162109	-65.094528
4691.894531	-66.050903
4692.626953	-65.325554
4693.359375	-65.305077
4694.091797	-65.977898
4694.824219	-64.564835
4695.556641	-63.759655
4696.289062	-65.566116
4697.021484	-65.870911
4697.753906	-66.321205
4698.486328	-65.318268
4699.218750	-66.162422
4699.951172	-64.592728
4700.683594	-63.632023
4701.416016	-66.635643
4702.148438	-66.438087
4702.880859	-64.413773
4703.613281	-64.757294
4704.345703	-65.684746
4705.078125	-66.063156
4705.810547	-64.975739
4706.542969	-66.077927
4707.275391	-67.007507
4708.007812	-65.149200
4708.740234	-66.255180
4709.472656	-64.996933
4710.205078	-66.418678
4710.937500	-66.836052
4711.669922	-66.402382
4712.402344	-66.914589
4713.134766	-65.073395
4713.867188	-64.066704
4714.599609	-65.074989
4715.332031	-66.274368
4716.064453	-64.510963
4716.796875	-65.076286
4717.529297	-65.817863
4718.261719	-63.957314
4718.994141	-65.250664
4719.726562	-66.462219
4720.458984	-64.651299
4721.191406	-66.653915
4721.923828	-65.133247
4722.656250	-65.485451
4723.388672	-66.095680
4724.121094	-65.483002
4724.853516	-66.139244
4725.585938	-64.923073
4726.318359	-65.063965
4727.050781	-65.488449
4727.783203	-64.412163
4728.515625	-64.664597
4729.248047	-65.867043
4729.980469	-65.335030
4730.712891	-67.387314
4731.445312	-67.022217
4732.177734	-66.101753
4732.910156	-65.023605
4733.642578	-66.686668
4734.375000	-66.570251
4735.107422	-65.689835
4735.839844	-66.150894
4736.572266	-66.615875
4737.304688	-66.462975
4738.037109	-66.384201
4738.769531	-65.710632
4739.501953	-67.962219
4740.234375	-68.965652
4740.966797	-66.279266
4741.699219	-66.082123
4742.431641	-66.786697
4743.164062	-66.932671
4743.896484	-67.197426
4744.628906	-67.523674
4745.361328	-65.985977
4746.093750	-65.814499
4746.826172	-65.003082
4747.558594	-65.527100
4748.291016	-65.843750
4749.023438	-66.514427
4749.755859	-66.278061
4750.488281	-64.988609
4751.220703	-64.441498
4751.953125	-65.801369
4752.685547	-64.848663
4753.417969	-66.536179
4754.150391	-65.622528
4754.882812	-66.668198
4755.615234	-66.153107
4756.347656	-66.161209
4757.080078	-65.941338
4757.812500	-68.010239
4758.544922	-66.392548
4759.277344	-65.215782
4760.009766	-66.167351
4760.742188	-66.495796
4761.474609	-65.028618
4762.207031	-66.353439
4762.939453	-65.981148
4763.671875	-65.703720
4764.404297	-65.052589
4765.136719	-66.496147
4765.869141	-65.707550
4766.601562	-66.845230
4767.333984	-66.758934
4768.066406	-65.749290
4768.798828	-65.989151
4769.531250	-66.066566
4770.263672	-65.254074
4770.996094	-65.093964
4771.728516	-65.820587
4772.460938	-66.120377
4773.193359	-67.668533
4773.925781	-65.168236
4774.658203	-64.580872
4775.390625	-63.373653
4776.123047	-65.863609
4776.855469	-66.316513
4777.587891	-65.734291
4778.320312	-66.123047
4779.052734	-66.900764
4779.785156	-66.981537
4780.517578	-66.487366
4781.250000	-65.120277
4781.982422	-64.502304
4782.714844	-65.110168
4783.447266	-65.765770
4784.179688	-66.507103
4784.912109	-64.923927
4785.644531	-64.569992
4786.376953	-65.171570
4787.109375	-66.558044
4787.841797	-65.560280
4788.574219	-66.337135
4789.306641	-65.009758
4790.039062	-65.215866
4790.771484	-63.416157
4791.503906	-64.494164
4792.236328	-67.604393
4792.968750	-65.607224
4793.701172	-65.142113
4794.433594	-64.655533
4795.166016	-65.252174
4795.898438	-63.426907
4796.630859	-62.583603
4797.363281	-65.298798
4798.095703	-62.536224
4798.828125	-64.080475
4799.560547	-64.362617
4800.292969	-63.046413
4801.025391	-64.211777
4801.757812	-63.738907
4802.490234	-62.308998
4803.222656	-62.141926
4803.955078	-66.141678
4804.687500	-63.119396
4805.419922	-64.480202
4806.152344	-63.864227
4806.884766	-62.931114
4807.617188	-63.484627
4808.349609	-62.720070
4809.082031	-62.941063
4809.814453	-62.992348
4810.546875	-62.348373
4811.279297	-62.631420
4812.011719	-63.185699
4812.744141	-62.115685
4813.476562	-62.865124
4814.208984	-63.972290
4814.941406	-62.235550
4815.673828	-63.987095
4816.406250	-64.102570
4817.138672	-62.508450
4817.871094	-62.215282
4818.603516	-62.555149
4819.335938	-63.638279
4820.068359	-63.465878
4820.800781	-61.594501
4821.533203	-63.820301
4822.265625	-61.936176
4822.998047	-60.364689
4823.730469	-61.382324
4824.462891	-61.592499
4825.195312	-62.006622
4825.927734	-61.725357
4826.660156	-62.671230
4827.392578	-61.616985
4828.125000	-61.386055
4828.857422	-60.984619
4829.589844	-60.981220
4830.322266	-60.606628
4831.054688	-60.121407
4831.787109	-60.910835
4832.519531	-58.768600
4833.251953	-60.148972
4833.984375	-61.629856
4834.716797	-60.683933
4835.449219	-60.415146
4836.181641	-59.513973
4836.914062	-59.820492
4837.646484	-60.928925
4838.378906	-59.721931
4839.111328	-59.350838
4839.843750	-60.202522
4840.576172	-58.843540
4841.308594	-59.196495
4842.041016	-60.456875
4842.773438	-59.706051
4843.505859	-57.969479
4844.238281	-58.122032
4844.970703	-58.007816
4845.703125	-58.465073
4846.435547	-58.579578
4847.167969	-56.926121
4847.900391	-58.115028
4848.632812	-56.789913
4849.365234	-59.683167
4850.097656	-57.123997
4850.830078	-57.096039
4851.562500	-57.043293
4852.294922	-57.359932
4853.027344	-57.195057
4853.759766	-58.017448
4854.492188	-57.161064
4855.224609	-57.247520
4855.957031	-57.631657
4856.689453	-57.260292
4857.421875	-57.032856
4858.154297	-55.762909
4858.886719	-57.203144
4859.619141	-55.847801
4860.351562	-56.241127
4861.083984	-56.327793
4861.816406	-55.996975
4862.548828	-55.190899
4863.281250	-56.484005
4864.013672	-56.734642
4864.746094	-55.711071
4865.478516	-55.695156
4866.210938	-55.760830
4866.943359	-57.440483
4867.675781	-54.249981
4868.408203	-54.950600
4869.140625	-57.338772
4869.873047	-56.992813
4870.605469	-56.175365
4871.337891	-55.707954
4872.070312	-55.619175
4872.802734	-56.191826
4873.535156	-56.316792
4874.267578	-55.933750
4875.000000	-55.353451
4875.732422	-55.689007
4876.464844	-55.148033
4877.197266	-56.170288
4877.929688	-55.051441
4878.662109	-56.917465
4879.394531	-56.157368
4880.126953	-55.113358
4880.859375	-54.820629
4881.591797	-55.600887
4882.324219	-55.886353
4883.056641	-56.179848
4883.789062	-56.811089
4884.521484	-57.332043
4885.253906	-56.893223
4885.986328	-56.545750
4886.718750	-58.198723
4887.451172	-58.489578
4888.183594	-57.715977
4888.916016	-56.766048
4889.648438	-56.545090
4890.380859	-56.786312
4891.113281	-58.691452
4891.845703	-57.261837
4892.578125	-57.956829
4893.310547	-59.051468
4894.042969	-60.135742
4894.775391	-57.463318
4895.507812	-58.961353
4896.240234	-59.053905
4896.972656	-60.088074
4897.705078	-59.667507
4898.437500	-59.650700
4899.169922	-59.560417
4899.902344	-59.698181
4900.634766	-58.682293
4901.367188	-60.323360
4902.099609	-60.647804
4902.832031	-59.446938
4903.564453	-60.886677
4904.296875	-61.061604
4905.029297	-61.724815
4905.761719	-60.550983
4906.494141	-60.691307
4907.226562	-61.045963
